source_machine,map,report_path_local,route_path_local,build_family,report_file_sha256,route_file_sha256,route_input_hash,route_input_hash_method,hard_certificate_passed,hard_failure_reasons,completed,policy_id,hard_thresholds,dynamic_pcd_clearance_m,maximum_slip_ratio,maximum_tire_utilization,maximum_abs_lateral_error_m,maximum_abs_heading_error_deg,vehicle_profile_id,vehicle_profile_fingerprint,axle_count,wheel_count,steer_ff_rad_second_dim,vehicle_structure,identity_evidence,route_length_m,point_count,report_modified_time,route_modified_time,comparison_status,local_relation,transfer_recommended,parse_notes
LAPTOP-4HMR50QA,cross_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\five_axis\cross_2.npz,_map_only_npz_planner_runs,,2cc38c0e5c82f7dc39a726676307ea9902be32a079292e56585d86446e287ec2,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,345.7436110841412,1730,,2026-08-19T12:01:46.757964+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\five_axis\mounarea_1.npz,_map_only_npz_planner_runs,,a2afe6cdc64eebca969a66940904f45035e7bfe04ac5157010b8b27ae96655df,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,926.5063156277555,4626,,2026-08-19T12:01:46.823020+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\five_axis\mounarea_2.npz,_map_only_npz_planner_runs,,65dfe208f472b8810e71d6d54853290d6401aef6b9d5464ba455921300fbf540,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,471.298319188861,2351,,2026-08-19T12:01:46.883021+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\five_axis\narrow_1.npz,_map_only_npz_planner_runs,,6daca6bfdb34ae67d82ae0baeef77b4a6f4101c408f3d16da28710fc0450bb02,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,57.51657109558357,289,,2026-08-19T12:01:46.920784+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,overpass_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\five_axis\overpass_1.npz,_map_only_npz_planner_runs,,3417973c1028f35274ea8fbf7a4eceba3d930bdd1da812ef230a79cd22b1dcea,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,2055.3687412895933,10275,,2026-08-19T12:01:47.058275+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,overpass_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\five_axis\overpass_2.npz,_map_only_npz_planner_runs,,84a837c0300ad91b48b7f5802129797690e9a93eb22507b0ce55a17f3c555bd0,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,2585.6368706772523,12925,,2026-08-19T12:01:47.248404+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\five_axis\ramp_1.npz,_map_only_npz_planner_runs,,0e78e5898292be614939e353eb2781cb05380441c01ba49342781cddf0106275,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,858.9762836443035,4296,,2026-08-19T12:01:47.327521+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\five_axis\ramp_2.npz,_map_only_npz_planner_runs,,1b898ed2c59bbd9ac46f45bf1153c97a5cd7c0dd1bd97641cd5715b0a775b156,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,1169.6640001579945,5850,,2026-08-19T12:01:47.425311+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,turnaround_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\five_axis\turnaround_1.npz,_map_only_npz_planner_runs,,859685e2fb9770409e138dc4c9dcada9ca1bbd347384540d134bcaa8236c78b9,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,12,unknown_or_conflict,conflicting_evidence,261.42950551447007,2035,,2026-08-19T12:01:47.480860+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cliff_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\six_axis\cliff_1.npz,_map_only_npz_planner_runs,,98a3ec3c2e17588757fdd669c0b4e1108d28544148116bd8c0869c9647c4d168,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,135.0331424395787,677,,2026-08-19T12:01:47.519621+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cliff_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\six_axis\cliff_2.npz,_map_only_npz_planner_runs,,a989eab6c6b16458cab8aa58e47678adab93c357ef11a99a8a4103609bb57b29,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,578.5166207305697,2894,,2026-08-19T12:01:47.568134+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\six_axis\cross_1.npz,_map_only_npz_planner_runs,,3ac5952a6f8809bcf7859460e553b456466740c50570c7ef5e4207b16da696db,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,340.2047526474271,1703,,2026-08-19T12:01:47.606039+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\six_axis\cross_2.npz,_map_only_npz_planner_runs,,7c69efa9c91cc39b45aab077e923b8b4c4ac771988e9a6ffbe7c2a7eba3fd16f,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,344.929089182079,1726,,2026-08-19T12:01:47.638432+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\six_axis\mounarea_1.npz,_map_only_npz_planner_runs,,e8f70c83b5252e05e00f717b75b0673d872b0daf1301897d895bb612565d3f6b,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,927.7750862129474,4632,,2026-08-19T12:01:47.701354+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\six_axis\mounarea_2.npz,_map_only_npz_planner_runs,,cd53b6ae42e381f1d7a9222f1aa5c22e35ac744fe61dd5927a24f4335002ad4d,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,470.8904986655309,2349,,2026-08-19T12:01:47.739959+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\six_axis\narrow_1.npz,_map_only_npz_planner_runs,,8377d75064bb13f9f734a01ed3950ae16864aa7d02dbf602bead0043505da836,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,49.89131787102577,251,,2026-08-19T12:01:47.756388+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,overpass_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\six_axis\overpass_1.npz,_map_only_npz_planner_runs,,feec2b322cf4abde26df2dfdd7363e8bce241b66c32aace419bae04184e269df,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,2055.017865861886,10275,,2026-08-19T12:01:47.873735+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,overpass_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\six_axis\overpass_2.npz,_map_only_npz_planner_runs,,c08ac424a240a67c86dbf8f61075336019ec3eeb3f4d2b448bd2dcd6625e9670,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,2584.456949424184,12922,,2026-08-19T12:01:48.040215+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\six_axis\ramp_1.npz,_map_only_npz_planner_runs,,68587aa190f91d70766b43981dfbba8b1e81a7d2ceacd768994976333494ee3f,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,858.8492692450287,4296,,2026-08-19T12:01:48.110849+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v22_mlp\six_axis\ramp_2.npz,_map_only_npz_planner_runs,,af711d1e44e3a4034379d5315ad632b45f76aed88fa32e68e2ca69a793a8c20c,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,1168.9075365882175,5846,,2026-08-19T12:01:48.200670+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v24_geometry\five_axis\cross_2.npz,_map_only_npz_planner_runs,,310b756648eed4114137f699597cb045e9d61448f2a02968f98a1a6a03261ff9,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,345.53916860515017,1730,,2026-08-19T12:05:28.528489+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v24_geometry\five_axis\mounarea_1.npz,_map_only_npz_planner_runs,,e4530d528cbd785ee615e9c011e825d6d47bfce3c26f737e86760f11bea5551e,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,926.9534971095359,4626,,2026-08-19T12:05:48.996694+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,overpass_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v24_geometry\five_axis\overpass_2.npz,_map_only_npz_planner_runs,,c0cf1c2465f24ff53c49deb80b5fdd16731fffd6a8a2500cf9bc30ef8401d040,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,2591.8472306841677,12925,,2026-08-19T12:06:41.950780+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v24_geometry\six_axis\mounarea_1.npz,_map_only_npz_planner_runs,,e6da54a0561d684e274f3c00f54f7328774558b9305cb31b75c0bac5402cac41,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,932.3315025234168,4632,,2026-08-19T12:07:12.012926+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,overpass_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v24_geometry\six_axis\overpass_2.npz,_map_only_npz_planner_runs,,70ab006317b186ef917fb9460a32c87155410baba0b38200e11c16c76ec2f3c9,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,2607.609013242055,12922,,2026-08-19T12:07:59.254404+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v25_geometry_smooth\six_axis\cross_2.npz,_map_only_npz_planner_runs,,717a746bc194ae23243544494bc159349aa20bc088e8cc7b227f53dc11f929e0,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,344.5415648419243,1727,,2026-08-19T12:09:54.645352+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v25_geometry_smooth\six_axis\mounarea_1.npz,_map_only_npz_planner_runs,,3b82d74244bf160ce444a65896462bf25b70d00398e36c9bbfd28b919ba4bbd0,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,926.7989036424256,4632,,2026-08-19T12:10:13.589487+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,overpass_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v25_geometry_smooth\six_axis\overpass_2.npz,_map_only_npz_planner_runs,,00edddf401e2ddbf90e16b58762c7d4f5207cbd7586eb246cfbeada2085008c6,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,2586.5859293368903,12922,,2026-08-19T12:10:58.499146+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cliff_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\five_axis\cliff_1.npz,_map_only_npz_planner_runs,,35736b2f3426bc22b4edded775d40526546edf28a07c8b4b82ff6a4930200ec5,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,135.072346625065,677,,2026-08-19T12:14:28.183860+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cliff_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\five_axis\cliff_2.npz,_map_only_npz_planner_runs,,e5c70791ba178caff1fbccdee619929e77775e5574ff5329e89343fcf03e584b,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,578.5159674687749,2894,,2026-08-19T12:14:28.236073+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\five_axis\cross_1.npz,_map_only_npz_planner_runs,,a90638a841adbaaff2c8f7327fc5f14d8eed25a002c2b1b2220d8ab053eb2e86,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,341.43133130846786,1709,,2026-08-19T12:14:28.286702+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\five_axis\cross_2.npz,_map_only_npz_planner_runs,,901d3671ef0e1b84cf3110ca422ded3ae1826947647e2396eae339c0cf58d40e,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,345.7436110841412,1730,,2026-08-19T12:14:28.320292+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\five_axis\mounarea_1.npz,_map_only_npz_planner_runs,,05f42bce2db56d1ab611c4b64e99c6ef8e5409d4ebfa2b91d6e94858f5216cb3,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,926.5063156277555,4626,,2026-08-19T12:14:28.386745+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\five_axis\mounarea_2.npz,_map_only_npz_planner_runs,,027aabd3076dba9866d49148ebc18d509c3a687e6d7cdac1cd9ef9c42e997d98,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,471.298319188861,2351,,2026-08-19T12:14:28.446235+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\five_axis\narrow_1.npz,_map_only_npz_planner_runs,,20e75042fd251989c77e153b553510d367b41b8e535bd4bf4499378b83eec5c4,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,57.51657109558357,289,,2026-08-19T12:14:28.481398+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,overpass_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\five_axis\overpass_1.npz,_map_only_npz_planner_runs,,2c7c7c0b0dfefcad89e2a7093e17300dff2664e2ea55205969c86e2ae1b98daf,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,2055.3687412895933,10275,,2026-08-19T12:14:28.617616+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,overpass_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\five_axis\overpass_2.npz,_map_only_npz_planner_runs,,5543fee205dd04903646b10548e4093d5008cf2b5153aa2a83697a4ad3c7f250,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,2585.6368706772523,12925,,2026-08-19T12:14:28.807394+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\five_axis\ramp_1.npz,_map_only_npz_planner_runs,,469ac6a98f2f23bd872ad614e45d350ecdd169355540a8bd0d4ad694e36ecf36,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,858.9762836443035,4296,,2026-08-19T12:14:28.889922+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,ramp_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\five_axis\ramp_2.npz,_map_only_npz_planner_runs,,9bbe1c0c2616fe319603dd1ff87043132f27ae354ee5c81d5dbeb16f89a615f7,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,,five_axis_explicit,explicit_profile_id,1169.6640001579945,5850,,2026-08-19T12:14:28.972923+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,turnaround_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\five_axis\turnaround_1.npz,_map_only_npz_planner_runs,,b26d1ccb8b6aac2e0fc079ef87d8cf6a86f0de7fc40686f89434ef500b709915,,,,,,,,,,,,,five_axis,map_only_planner_v1,,,12,unknown_or_conflict,conflicting_evidence,261.42950551447007,2035,,2026-08-19T12:14:29.027143+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cliff_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\six_axis\cliff_1.npz,_map_only_npz_planner_runs,,e9d40da42f31e654f504d5c82cc5d360a62efd4edd3e9d54729b8c228269bff2,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,135.0331424395787,677,,2026-08-19T12:14:29.055180+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cliff_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\six_axis\cliff_2.npz,_map_only_npz_planner_runs,,cca28ce1e301418ac21ffad3f9b6a86f0a497190fb5c2f42131e0ec2d5ed7ed4,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,578.5166207305697,2894,,2026-08-19T12:14:29.107574+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\six_axis\cross_1.npz,_map_only_npz_planner_runs,,bcad0ace902d32595acf9b14114bd491e39d9aeb1c9f822144a4e861250df47c,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,340.2047526474271,1703,,2026-08-19T12:14:29.152835+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,cross_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\six_axis\cross_2.npz,_map_only_npz_planner_runs,,dd4019af3bba680498a924cf1b02654fb174ee3abeecd4f36d90af02d8f654c4,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,344.929089182079,1726,,2026-08-19T12:14:29.184911+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\six_axis\mounarea_1.npz,_map_only_npz_planner_runs,,9af2cea6c0ac14a65978cb84f5e5a9129922e524f19c1787efbbad1e05fa8856,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,927.7750862129474,4632,,2026-08-19T12:14:29.246089+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_2,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\six_axis\mounarea_2.npz,_map_only_npz_planner_runs,,a47797a3811d0bb070937cd9f16c18fc470b3045d8892a0f3d90b4c38369fe28,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,470.8904986655309,2349,,2026-08-19T12:14:29.282331+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_1,,D:\SIX_Manual_Config\_map_only_npz_planner_runs\current_full_v28_runtime_valid\six_axis\narrow_1.npz,_map_only_npz_planner_runs,,e4d6ee38f19339671f5742c6bab18cbe3036b3d87803f55391a532080eac2dc1,,,,,,,,,,,,,,,,,12,six_axis_structural,steer_vector_dimension,49.89131787102577,251,,2026-08-19T12:14:29.312055+00:00,pending_baseline_merge,new_route_without_label,true,route_input_hash_pending_repository_rule
